Year,Season,total_Rainfall,Wind Speed,Temperature (Â°C),NDVI,LST,rsm,Relative Humidity,Yield (Tonnes/Hectare)
1999,Kharif,386.0,3.5978431372549022,22.31986928104575,0.2286129347756754,33.13393977304479,0.37564037363579306,94.67849673202615,3.145154199918842
1999-00,Rabi,298.0,1.9165217391304348,21.76429347826087,0.3133959316402013,36.13150488178391,0.37564037363579306,97.6308152173913,2.131487889273356
2000,Kharif,482.0,3.500849673202614,22.06516339869281,0.27966499134526757,33.13393977304479,0.37564037363579306,95.8813725490196,2.891524476444094
2000-01,Rabi,182.0,1.947377049180328,21.83398907103825,0.42229673630902936,32.133325355044846,0.37564037363579306,97.46295081967214,2.1333333333333333
2001,Kharif,462.0,3.6950980392156856,22.25326797385621,0.16654943850760168,33.13393977304479,0.37564037363579306,95.0427450980392,3.0626200404893327
2001-02,Rabi,239.0,2.0691803278688523,21.68185792349727,0.424320974911287,36.311318713151124,0.37564037363579306,98.09420765027322,1.894736842105263
2002,Kharif,432.0,3.54562091503268,22.61183006535948,0.24365094129813195,33.13393977304479,0.37564037363579306,93.55235294117647,2.895687113523104
2002-03,Rabi,323.0,1.9725683060109291,22.125792349726773,0.3355379348126304,38.31380594554444,0.37564037363579306,96.13092896174862,2.088
2003,Kharif,293.0,3.4833986928104577,23.200261437908498,0.2866441332474915,23.974381305671795,0.37564037363579306,91.3697385620915,3.2157732949087414
2003-04,Rabi,219.0,1.9860869565217392,22.13788043478261,0.3355345453764575,37.16743791096693,0.37564037363579306,96.0696195652174,2.9642058165548097
2004,Kharif,689.0,3.468039215686274,21.992287581699344,0.1861038307628775,33.13393977304479,0.37564037363579306,96.08529411764705,3.382
2004-05,Rabi,323.0,2.0780327868852457,21.766775956284153,0.33532288424310847,33.79110288669364,0.37564037363579306,97.61469945355194,4.135294117647059
2005,Kharif,650.0,3.3884313725490194,22.510196078431374,0.29269022917005105,33.13393977304479,0.37564037363579306,94.14320261437908,2.9645952334055545
2005-06,Rabi,307.0,1.9025136612021856,21.48644808743169,0.3304779102365477,27.731626194784276,0.37564037363579306,99.09622950819673,2.5
2006,Kharif,313.0,3.84156862745098,22.33797385620915,0.2101613262636496,33.13393977304479,0.37564037363579306,94.6637908496732,3.016230615881305
2006-07,Rabi,105.0,2.121584699453552,21.843442622950818,0.3621904511038538,34.924118972913966,0.37564037363579306,97.43704918032786,2.8461538461538463
2007,Kharif,425.0,3.5750980392156864,22.240588235294116,0.41419107119756937,31.911833806602253,0.37564037363579306,95.25614379084968,3.2417801548901704
2007-08,Rabi,493.0,1.9719021739130433,21.24608695652174,0.3991605549539887,32.950173834342465,0.37564037363579306,99.80478260869566,2.5283018867924527
2008,Kharif,526.0,3.184640522875817,22.300718954248364,0.3182871359937631,33.13393977304479,0.37564037363579306,94.88091503267974,3.192
2008-09,Rabi,162.0,1.9918032786885242,21.65792349726776,0.3122704391427271,31.02402385242781,0.37564037363579306,98.30169398907104,3.142857142857143
2009,Kharif,515.0,3.493790849673202,22.281372549019608,0.36387023584759703,39.73073728817524,0.37564037363579306,94.92313725490195,3.249
2010,Kharif,1034.0,3.2709803921568623,22.54019607843137,0.2902805860115643,33.13393977304479,0.3641764705882354,93.9454248366013,3.710428137069603
2011,Kharif,363.0,3.4320915032679737,22.295228758169934,0.1663384629697932,33.13393977304479,0.33421568627450976,94.87039215686275,3.9464970159441344
2012,Kharif,220.0,3.5618300653594774,22.724967320261438,0.36800136354775626,36.486929591929574,0.3088823529411765,93.16986928104576,3.110293655285166
2012-13,Rabi,163.0,2.061420765027322,22.019125683060107,0.4057299835184375,32.34178818669989,0.29995081967213116,96.57595628415301,3.4056603773584904
2013,Kharif,1221.0,3.79562091503268,22.084575163398696,0.22653785639013,33.13393977304479,0.45284313725490205,95.86928104575163,3.5007551859286874
2013-14,Rabi,160.0,2.066174863387978,21.903169398907107,0.291685246057477,32.801157237560176,0.35036065573770486,97.03562841530052,3.616915422885572
2014,Kharif,1213.0,3.5303267973856207,22.70385620915033,0.2712383944228582,33.13393977304479,0.46035294117647063,93.27274509803921,3.721143484138958
2014-15,Rabi,211.0,1.9462841530054642,21.672568306010927,0.3653185617163326,31.50185988308243,0.4588852459016393,98.0568306010929,3.1739130434782608
2015,Kharif,876.0,3.287450980392157,23.061045751633987,0.2316435292042028,33.13393977304479,0.46209803921568626,91.6721568627451,3.70119058957996
2015-16,Rabi,189.0,1.930380434782609,22.722934782608696,0.2871771744198673,33.71068718418239,0.31581967213114753,93.77076086956522,3.712121212121212
2016,Kharif,909.0,3.6571241830065357,22.68941176470588,0.2631531111024197,35.41006192369739,0.4365098039215686,93.2530065359477,2.6001425680647534
2017,Kharif,1213.0,3.2803921568627454,22.987908496732025,0.2753970959030016,35.19063436972774,0.45950980392156865,92.0148366013072,2.792010350962316
2017-18,Rabi,101.0,2.0137158469945353,21.98142076502732,0.3451727571271249,32.33144868485303,0.35670491803278676,96.66016393442622,3.1102439024390245
2018,Kharif,1099.0,3.406862745098039,22.454967320261435,0.2549551695926325,27.00426819653401,0.5331960784313725,94.20869281045752,3.2252497263273123
2018-19,Rabi,123.0,1.9298907103825134,22.483934426229506,0.351037435288514,31.232143655000097,0.35201639344262287,94.6974316939891,3.0428571428571427
2019,Kharif,1408.0,3.3062091503267976,23.21045751633987,0.2850511979722412,32.73072057225099,0.49857142857142855,91.33718954248366,3.0019926425505825
2019-20,Rabi,267.0,2.097391304347826,22.422010869565216,0.3302483717852472,31.511403892499303,0.4142222222222222,94.66114130434784,3.8603133159268928
